time_stamp,tweet_text,url,user_id,user_name,user_screen_name,user_bio,user_location 
2019-09-12 23:57:05,"I have to say, sitting here listening to Rahm yak on and on about this #DemocraticDebate is obnoxious. Can we get some more diversity with the commentators @ABCPolitics?",[],92225304,Radizzle,jeffradue,Combative Progressive.  Loooong time Colts Fan.,
2019-09-12 23:57:04,"RT @TylerGarret2: 👀

@benensonj was a Senior Strategist and pollster for President Obama and Hillary while @LarryGrisolano was the Director…",[],1091004743235833856,Clara Corjulo,CCorjulo,"Supporter of @PeteButtigieg for #POTUS

#PeteButtigieg #PeteForAmerica #WinTheEra #ChangeTheChannel","Aquinnah, Martha's Vineyard"
2019-09-12 23:57:04,RT @joelberrocal: This should be fun! #DemocraticDebate https://t.co/XXO0lJDaHx,[],55374944,Debbie #WWG1WGA,debbiered15,#WWG1WGA #MAGA #QArmy 🇺🇸🦅🦓,USA
2019-09-12 23:57:04,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],28048490,toilet ghoulie jr,keckles,Denver,
2019-09-12 23:57:04,"RT @maramcewin: This is how democracy is done

Pelosi has always been very clear. The process &amp; the rules of legislation must be followed.…",[],171954269,Sandra Rios,sabulosaa,We have to defeat MS-45 2020.⭐️Trumpworks4Putin ☀️Trumpcrimesagainsthumanity🌟TrumphatesUSA ☀️Trump4Jail ⭐️ImpeachTrump 🌊 🌊,
2019-09-12 23:57:03,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],30009402,alba negron,crazyrican21,"i am progressive or social Democrat. i am atheist and a vegan. i am pro choice.. i am for Medicare for all. 
i just want peace in the world.","newark,nj"
2019-09-12 23:57:03,"RT @thor_benson: Friend: What are you up to tonight?

Me: I'm gonna grab a six-pack and watch Elizabeth Warren beat the crap out of Joe Bid…",[],1070913705158807558,shasmull,shasmull,,
2019-09-12 23:57:03,"RT @OldManStoneZone: @watspn1013 @RepAlGreen @realDonaldTrump Oh Jean, but but but, they have this clown 🤡 show tonight. 
Come one come all…",[],1147086920,🇺🇸  Consmover 🇺🇸,consmover,"Christian. Conservative. Father. 

FB @brandondarby @toddstarnes @KrisParonto @chuckwoolery @SeanParnellUSA @DineshDSouza @AmyMek @JohnCardillo @WayneDupreeShow","Nashville , TN"
2019-09-12 23:57:02,"RT @bourgeoisalien: fuck, and I cannot stress this enough, Rahm Emanuel. #DemocraticDebate",[],113284402,Ryan ITLab,ryanitlab,,"Las Vegas, NV"
2019-09-12 23:57:02,RT @AndrewYangFanP1: CONFIRMED #YangsDebateSurprise! Click the link to find out what it is and FOLLOW this account for live updates during…,[],1166458687302451200,SecureTheBag2020,BagSecured2020,"Bad News: I'm part of a gang.
Good News: #YangGang.

Andrew Yang's 100+ policies linked below.

#Yang2020, #YangGang = Guaranteed to follow you back!","Washington, DC"
2019-09-12 23:57:02,RT @joelpollak: The #DemocraticDebate will air on @ABC at about the same time as Thursday Night Football on @FOXTV. One will feature grown-…,[],23140159,Dana 💋💄💋,danadoo1,"HAPPILY Married,(no dms) wifey, mommy, lover of 🐚⚓️✈️🍷💄💑 I follow Patriots & block Douchebags like a ninja #MAGA I SUPPORT OUR PRESIDENT TRUMP 💯❤️🇺🇸💙",
2019-09-12 23:57:02,"We'll watch so you don't have to! 

Live-tweeting the #DemocraticDebate shortly.",[],27522964,VDARE,vdare,The Twitter account for the editors of VDARE.  Featured at the 2016 Republican National Convention,
2019-09-12 23:57:02,#DemocraticDebate “the top three candidates are all over 70” Elizabeth Warren is 69. This is very important.,[],1122409556871716864,jacob | Vanitas Come Home,lonon_delrey,"Jacob Lonon | he/him | 18 | mainly P2-5, TWEWY, KH, politics, and FF atm, RT heavy | “One must imagine Sisyphus happy.” - Albert Camus | icon by @tecochet",
2019-09-12 23:57:01,"Tune into @HardLensMedia's live coverage of the #DemocraticDebate #DemDebate https://t.co/ZJk6vEKiXp with @pauldupont , @KitCabello , @DanielLuepker and @eric_unger89 !","[{'url': 'https://t.co/ZJk6vEKiXp', 'expanded_url': 'https://youtu.be/OLFaEYuwMD0', 'display_url': 'youtu.be/OLFaEYuwMD0', 'indices': [77, 100]}]",1117280099366260736,Lainie Petersen,LainieP,"Clergy, writer. Theater reporter for @PlaytimeArtShow and host for @HardLensMedia. Not lefty, not progressive, decidedly independent. RTs ≠ endorsement.","Chicago, IL"
2019-09-12 23:57:01,RT @JulianCastro: Bringing my understudy to the #DemocraticDebate https://t.co/xrujBWstsp,[],43844410,Mayra Macías,lachicamayra,"Executive Director, @LatinoVictoryus. 

Educator, organizer, and lover of vibrant colors. @OFA_FL, @FLADems, @Yale alum.","Washington, DC"
2019-09-12 23:57:01,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],2918668779,Lucas Pirner,lucaspirner,,United States
2019-09-12 23:57:01,"RT @ASimplePatriot: What time is the communist party debate tonight ?

#DemocraticDebate https://t.co/RdN4KLlnpP",[],1161532300703784960,Rebecca Sherman,Rebecca85348076,"I'm a very Married AMERICAN Patriot from ARKANSAS. Aug. 26, 2019 was my second week on Twitter.  #TRUMP/PENCE  #KAG2020   IN GOD WE TRUST! GOD BLESS AMERICA!",
2019-09-12 23:57:00,"RT @ChrisJZullo: Comparing jobs and budget deficit

Reagan: 15M jobs
$79B to $159B

Bush: 2M jobs
$153B to $255B

Clinton: 23M jobs
$255B t…",[],775831849,RissyTheppard,RissyTheppard,"#Democrat 
#Diversity🌈                              #ImpeachTrump🔥
#ImmigrationReform
#TurnOffFOX😈",Florida 
2019-09-12 23:57:00,"can’t believe I’m putting myself through two 3-hour-long horror movies within one week, It: Chapter 2 and the #DemocraticDebate, but at least for this one I have caramel sauce and wine so....I guess that’s something.",[],607596934,Kelsey Widman,kelswid,library patron || glasses instead of a personality || dances/cries at the end of Mamma Mia! 2 || @BookShouting || 1/2 of #PopCulturePenPals || she/her,"Minneapolis, MN"
2019-09-12 23:56:59,RT @AndrewYangFanP1: CONFIRMED #YangsDebateSurprise! Click the link to find out what it is and FOLLOW this account for live updates during…,[],39548128,Christy Thede,ChristyjThede,,
2019-09-12 23:56:59,"I don't see @TulsiGabbard, the only #DemocraticDebate candidate that makes any sense to me personally. And the only one that has reached out to Republicans in any meaningful and impactful manner.",[],805377720,Money Uncensored,MoneyUncensored,"Researcher / Explorer / Truth Seeker / Storyteller / Fun tracker. 
Comments, Likes, Tweets & Retweets DO NOT = endorsement or investing advice",
2019-09-12 23:56:59,#DemocraticDebate #DemDebate 3 hours for this shit show,[],20566926,Alex,Brazil201,"Alex 26 Contact brazil301@gmail.com You know the smallest thing can change a life. In the blink of an eye, something happens by chance when you least expect it",Cheesecake Factory
2019-09-12 23:56:59,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],24365779,Mimi💕Trumpster💕🇺🇸🇺🇸🇺🇸,magicdancer49,"RetUS 🇺🇸Paralegal God & Country, Police Fireman MILITARY,  NOT politically correct!! Navy Proud! MARRIED to a 🇬🇧! MAGA# 💋💋TRUMP the Peoples President❤️❤️❤️💥💥","Gainesville, FL"
2019-09-12 23:56:59,"Ironically, you need to watch the debate more than anybody if you think that’s what the Dems are about LOL! #DemocraticDebate https://t.co/wb4ZMFrbpz","[{'url': 'https://t.co/wb4ZMFrbpz', 'expanded_url': 'https://twitter.com/hrtablaze/status/1172297878305296384', 'display_url': 'twitter.com/hrtablaze/stat…', 'indices': [126, 149]}]",854844740,🌹Snarky Blonde🇺🇸,Orvieto2016,"Dwight, you ignorant slut",United States
2019-09-12 23:56:58,"@scrowder Okay ready🍷🍷🍷🍷🍷🍷🍷🍷
#CrowderDebateStream
#DemocraticDebate https://t.co/BYpyosLSol",[],892238411536506880,PoetJackieTodd ✒,JackieTodd411,Slam Poet📒...Performance Artist🎭...Truth Seeker👁️ | Follow me on Instragram and Gab @poetjackietodd | #Christ #TruthSeeker #Artist #Poet,Roswell 😉 NM
2019-09-12 23:56:58,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],22015611,D. L. for Bernie,Neets101,"I'm just an old lady - alright - perhaps a rather opinionated old lady #Bernie2020 #M4A #Progressive🌹
Collector of Bernie twitter friends, sorry no DM's",swamps o'florida
2019-09-12 23:56:58,"RT @weijia: Trump was supposed to give remarks at 7:10pm here at @HouseGOP retreat, but he still hasn’t started. Betting the fan of “counte…",[],3074664830,Don Green,donmgreen,"Retweets, Follows NOT endorsements!",#PNW
2019-09-12 23:56:58,The top three polling candidates have a combined age over 210 years. This is not healthy. #DemocraticDebate,[],1134301451654782976,Moshe 'Cal' Schrauth,MosheSchrauth,Potential Independent Candidate for Texas 31st District. So sick of the partisan hackery.  Retweets do not mean endorsements. Warning: I may be rude.,"Killeen, TX"
2019-09-12 23:56:58,"One way to show you mean what you say...Do it. #ISupportYang #Demdebate
#DemocraticDebate
 https://t.co/kMulAJbFmb","[{'url': 'https://t.co/kMulAJbFmb', 'expanded_url': 'https://www.politico.com/story/2019/09/12/andrew-yang-120000-giveaway-for-ubi-pilot-program-1493622', 'display_url': 'politico.com/story/2019/09/…', 'indices': [91, 114]}]",912913891323256832,Shapeshifter M.D.,gensigbs,Corruption is insidious when masked in banality. Thanks Trump. #YangGang,
2019-09-12 23:56:58,"RT @AndrewYangFanP1: #ISupportYang! Because we need to encourage vocational training! RETWEET and FOLLOW this account if you agree! 

#MyYa…",[],1148775294603423746,Noodlylord,Christo50881821,"#YangGang INFP - HumanityFirst
Andrew Yang for president 2020

Human center capitalism
M4A
Freedom dividend
Democracy dollars",
2019-09-12 23:56:57,RT @LATiffani1: Will you be watching the #DemocraticDebate shitshow?,[],991029723508756480,❌ TX 4 Him ❌,Wer1pplusa,"Avid follower of Jesus Christ, #CCOT, #1A protected by #2A, Proud Texas Conservative, D.A.D.D.D","Texas, USA"
2019-09-12 23:56:57,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],3246501189,Louisiana for Bernie Sanders,LouisianaBernie,"Louisiana's families desperately need Bernie as President. We're sharing info on Bernie and his policies. If you've got a local event, tag us with #GeauxBernie⚜","Louisiana, USA"
2019-09-12 23:56:57,RT @pinkk9lover: 🤣The  #DemocraticDebate is taking their #ClimateChangeHoax to #Houston tonight- the largest oil exporter in the USA! With…,[],911645443167207424,🇺🇸keely_lacy❤My President,keely_lacy,"Proud American who loves my President!  Liberalism is a mental disorder! #CONSERVATIVE
#MAGA
#Trump2020 
#genflynn
#RedWaveRising🇺🇸🇺🇸🇺🇸🇺🇸","Arizona, USA"
2019-09-12 23:56:56,LETS GO BERNIE #feelthebern #demdebate #DemocraticDebate,[],4858015803,midoof,lifeofmidorp,"yu | she/her | particularly interested in children’s rights, the intersection of health & law, and @lilnasx",manitoba/ontario
2019-09-12 23:56:56,RT @AndrewYangFanP1: #ISupportYang! Because we must rebuild trust in our institutions of government! #MyYangStory #DemDebate #DemocraticDeb…,[],47147500,Youssef Almkari 🦅💰,FIREYOSE,Software Engineer | Advocate and symptom of the #YangGang,"Dallas, TX"
2019-09-12 23:56:56,"Tonight is the BIG #DemocraticDebate so what’s everyone doing?

I’m taking a shot every time they want to ban something protected by the #constitution or give away something for #free",[],935210701215412227,Cullen Burns,CullenBurnsCD29,#Husband #Father #Coach #bluecollar #Christian looking to make his district a better place. Former Congressional candidate.  Conservative activist.,"Houston, TX "
2019-09-12 23:56:55,"RT @thor_benson: Friend: What are you up to tonight?

Me: I'm gonna grab a six-pack and watch Elizabeth Warren beat the crap out of Joe Bid…",[],758078398950367232,Max Elliot,max_elliot4,UW Astronomy/Physics major 🌖🌎.      We Stan Jay Inslee in this house,"Seattle, WA"
2019-09-12 23:56:54,"Oh god I tuned in 10 minutes early and the ABC crew are making me want to shoot my TV.

#DemocraticDebate",[],154412220,Jettison Pod 2020,dugdugdamnit,wtf is this shit  p.s. #Bernie2020 #CancelStudentDebt I stand with #TheSquad,
2019-09-12 23:56:54,"I'm rooting for #TeamAmy tonight during the #DemocraticDebate. #Klobucharmy

P.S. I hope @JoeBiden also does well",[],164150430,Danny Funaro,Danny_Funaro,"If I deleted this app, I’d sleep 25% more. Law student.","Washington, DC"
2019-09-12 23:56:54,Team #AnybodyButTrump2020 tonight. #DemocraticDebate,[],911028990613364738,Cᵣₐₙₖy Gᵣₐₙdₘₐ,BeeHiveKicker,"Musician, Avid Retweeter, #BLM #GunReform, #SaveThePlanet","North Carolina, USA"
2019-09-12 23:56:54,"Tonight, I’m watching the #DemocraticDebate from San Juan. Trump abandoned Puerto Rico during Hurricane Maria. I look forward to the day we again have a President who cares about ALL Americans. We won’t go back to the days Puerto Rican’s were treated as second class Americans",[],386263084,Tracey E. Vitchers,TraceyEVitchers,Exec Dir @ItsOnUs. @PADems for Pike County. Feminist. Political Nerd. Fundraiser. @WilliamsCollege & @UtrechtUni Alum. Tweets my own.,"Pennsylvania, USA"
2019-09-12 23:56:53,"RT @YeBernice: Never thought i would do this but i also never thought i would be so engaged with politics, because i see hope and i see whe…",[],1147733768335167488,Smart Money,smartmoneyqueen,"Financial freedom is the key to happiness. 

#FreedomDividend #UBI #HumanityFirst",
2019-09-12 23:56:53,Mayor Pete backstage  #DemocraticDebate https://t.co/tZB1EgpBlf,[],72627052,TrivWorks,TrivWorks,"Industry leader in trivia entertainment for corporate events - follow if you enjoy timely humor, pop culture trivia & bad puns",Nationwide - Based L.A. & NYC
2019-09-12 23:56:53,RT @adamcbest: One thing I don’t want to hear from any candidate in tonight’s #DemocraticDebate is delusional nonsense about how as preside…,[],895477031147683841,王星泽 🦉,Andreros90,I just want to live in a decent and nice place. And I don't...at all. I have wide-ranging interests and opinions which you may find all over this mess.,Hell (The United States of Amerikkka)
2019-09-12 23:56:53,RT @shoe0nhead: gettin ready for the #DemocraticDebate https://t.co/3i532SsXgF,[],717506823465607169,an i oop- sksksksks,Mexican_Jezuz,low hanging fruit:),Your mom
2019-09-12 23:56:52,RT @Mireyawrites: How are voting maps drawn without pitting racial groups against each other? This is the kind of question @BrennanCenter i…,[],20050377,#GopRiggedVotingMachines 🆘 #GopElectionFraud,amusing2me,"#GlobalCitizen

#Warren2020 

#HandMarkedPaperBallots

#EndCitizensUnited 

#ProtectOurVotes 

#FreeLeonardPeltier 

#FreeRealityWinner",SAVE AMERICAS WILD HORSES NOW
2019-09-12 23:56:52,Live updates from tonight’s #DemocraticDebate which starts in a few minutes  https://t.co/IvClFckeXo #DemDebate #DebateNight,"[{'url': 'https://t.co/IvClFckeXo', 'expanded_url': 'https://www.nytimes.com/2019/09/12/us/politics/september-democratic-debate-live.html', 'display_url': 'nytimes.com/2019/09/12/us/…', 'indices': [77, 100]}]",88436629,Stine Eckert,StineEckert,"Ph.D., Assistant Professor, Wayne State University, researching media, gender & minorities","Michigan, USA"
2019-09-12 23:56:52,"RT @ChrisJZullo: Let’s make this clear. I don’t care who your preferred Democratic candidate is; Joe Biden, Elizabeth Warren, Bernie Sander…",[],1065060515037073408,jillaby1@yahoo.com,jillaby1,I am older than hell but still QB! HATE THE TRUMP FAMILY AND MOST REPUBLICANS! He MUST be removed from office!,
2019-09-12 23:56:52,@PeteButtigieg really DOES look like Alfred E. Neuman. #DemocraticDebate https://t.co/egzAAXsLB2,[],1167571918242897920,"Pumpkin Spice, the Sixth Spice Girl 🎃",MissDiznee,"I'm just a gossip girl in a sweet valley of traveling pants. 30-something, WNY, lover of Disney, books, history, and all things spooky. #KeepTalkingMH","Buffalo, NY"
